field,ID,RA,DEC,z_peak,z_a,z_ml,z_spec,Prob_gt_6,Prob_gt_7,Prob_gt_8,Prob_gt_9,chi_a,nfilt,clean_lw_bands,tag_low_prob,tag_spec_conflict,tag_low_red_coverage,tag_lowz_competitive
GOODS-S,816019,53.033722,-27.731163,7.28000020980835,7.28000020980835,7.278907775878906,-9999.0,0.8314222693443298,0.6539849042892456,0.28438615798950195,0.08242122828960419,9.134020805358887,15,6,0,0,0,1
GOODS-S,816074,53.095917,-27.730398,14.4399995803833,14.4399995803833,14.440923690795898,-9999.0,0.8748237490653992,0.8566589951515198,0.8031894564628601,0.7585131525993347,15.317387580871582,17,7,0,0,0,1
GOODS-S,816075,53.18962,-27.730352,6.610000133514404,6.610000133514404,6.606621742248535,-9999.0,0.9805513024330139,0.008282441645860672,0.0035518610384315252,0.00045152404345571995,7.336955547332764,13,5,0,0,0,0
GOODS-S,816090,53.008457,-27.730164,7.800000190734863,7.800000190734863,7.798949718475342,-9999.0,0.9339779019355774,0.8325651288032532,0.3510970175266266,0.024961769580841064,4.674109935760498,15,6,0,0,0,1
GOODS-S,816094,53.001286,-27.730104,9.029999732971191,9.029999732971191,9.013051986694336,-9999.0,0.8807305693626404,0.8151310086250305,0.6551880240440369,0.36070770025253296,5.15017557144165,11,4,0,0,0,1
GOODS-S,816104,53.077896,-27.729977,21.989999771118164,21.989999771118164,21.989999771118164,-9999.0,0.8230985999107361,0.7827375531196594,0.7524028420448303,0.7201821208000183,10.060342788696289,17,6,0,0,0,1
GOODS-S,816116,53.190475,-27.729755,7.860000133514404,7.860000133514404,7.862954616546631,-9999.0,0.8254632353782654,0.7323506474494934,0.26766127347946167,0.006955813150852919,8.812838554382324,13,5,0,0,0,1
GOODS-S,816170,53.012707,-27.728722,19.530000686645508,19.530000686645508,19.525541305541992,-9999.0,0.8331251740455627,0.8134751915931702,0.7997759580612183,0.7857114672660828,13.730950355529785,15,6,0,0,0,1
GOODS-S,816181,53.04122,-27.72856,19.0,19.0,18.999401092529297,-9999.0,0.8227936625480652,0.8043515682220459,0.7942312955856323,0.785442054271698,11.505367279052734,15,6,0,0,0,1
GOODS-S,816192,53.19323,-27.72842,8.010000228881836,8.010000228881836,8.006837844848633,-9999.0,0.9760894179344177,0.9085488319396973,0.4099896252155304,0.014518355019390583,5.082979679107666,13,5,0,0,0,0
GOODS-S,816222,53.05011,-27.728056,8.730000495910645,8.730000495910645,8.732138633728027,-9999.0,0.8594185709953308,0.8070656657218933,0.7373494505882263,0.6000157594680786,12.921538352966309,13,5,0,0,0,1
GOODS-S,816231,53.149406,-27.727959,13.539999961853027,13.539999961853027,13.537564277648926,-9999.0,0.9180247783660889,0.91464763879776,0.9078625440597534,0.8934524655342102,5.862911701202393,14,6,0,0,0,1
GOODS-S,816255,53.069286,-27.727537,10.770000457763672,10.770000457763672,10.761226654052734,-9999.0,0.9108244776725769,0.904798686504364,0.8933065533638,0.8268718719482422,9.866283416748047,15,6,0,0,0,1
GOODS-S,816264,53.14138,-27.72743,6.990000247955322,6.990000247955322,6.987946033477783,-9999.0,0.8110061287879944,0.6877580881118774,0.3317238986492157,0.2846185266971588,9.3503999710083,14,6,0,0,0,1
GOODS-S,816272,53.13143,-27.727337,21.110000610351562,21.110000610351562,21.10041046142578,-9999.0,0.8001483082771301,0.7388013005256653,0.7143258452415466,0.7067112326622009,13.621467590332031,14,6,0,0,0,1
GOODS-S,816319,53.16383,-27.726423,6.639999866485596,6.639999866485596,6.636142253875732,-9999.0,0.9764745831489563,0.11602991819381714,0.10394136607646942,0.10282489657402039,32.727535247802734,13,5,0,0,0,1
GOODS-S,816331,53.084732,-27.72616,9.789999961853027,9.789999961853027,9.793558120727539,-9999.0,0.8457880616188049,0.8346579074859619,0.7780659198760986,0.7112913131713867,10.956446647644043,15,6,0,0,0,1
GOODS-S,816339,53.04817,-27.726019,10.010000228881836,10.010000228881836,10.00704288482666,-9999.0,0.8635489344596863,0.8453953862190247,0.8318451642990112,0.7606093287467957,12.458806037902832,13,5,0,0,0,1
GOODS-S,816347,53.091415,-27.725895,9.279999732971191,9.279999732971191,9.276660919189453,-9999.0,0.9610568881034851,0.9609472155570984,0.9603109359741211,0.8926528692245483,8.858726501464844,15,6,0,0,0,1
GOODS-S,816348,53.027916,-27.725874,12.09000015258789,12.09000015258789,12.092886924743652,-9999.0,0.8160087466239929,0.8051793575286865,0.8015668988227844,0.7917758226394653,18.480789184570312,15,6,0,0,0,1
GOODS-S,816365,53.116188,-27.725725,8.510000228881836,8.510000228881836,8.508852005004883,-9999.0,0.9438599348068237,0.9117231369018555,0.7589334845542908,0.3317634165287018,8.125969886779785,14,6,0,0,0,1
GOODS-S,816374,53.14876,-27.725588,19.25,19.25,19.24773406982422,-9999.0,0.8418628573417664,0.8267962336540222,0.8137573599815369,0.7997989654541016,9.150940895080566,14,6,0,0,0,1
GOODS-S,816379,53.013866,-27.725435,9.789999961853027,9.789999961853027,9.792165756225586,-9999.0,0.8589696288108826,0.8434688448905945,0.807182788848877,0.7455927729606628,17.534748077392578,15,6,0,0,0,1
GOODS-S,816408,53.12709,-27.724945,8.09000015258789,8.09000015258789,8.089713096618652,-9999.0,0.8389038443565369,0.7695450782775879,0.4586722254753113,0.10258664935827255,9.336366653442383,14,6,0,0,0,1
GOODS-S,816456,53.18523,-27.72398,6.599999904632568,6.599999904632568,6.603085994720459,-9999.0,0.8462289571762085,0.41718506813049316,0.10566704720258713,0.008739377371966839,14.107916831970215,13,5,0,0,0,1
GOODS-S,816458,53.11356,-27.723944,20.31999969482422,20.31999969482422,20.312034606933594,-9999.0,0.8108782172203064,0.7881096601486206,0.7759338021278381,0.7649450302124023,8.639616012573242,14,6,0,0,0,1
GOODS-S,816506,53.134598,-27.723154,8.09000015258789,8.09000015258789,8.090703010559082,-9999.0,0.9493927955627441,0.7974606156349182,0.4829893708229065,0.028919458389282227,10.999212265014648,14,6,0,0,0,1
GOODS-S,816523,53.166023,-27.722942,16.959999084472656,16.959999084472656,16.9586238861084,-9999.0,0.8150050640106201,0.8080387115478516,0.8074920177459717,0.8062888383865356,11.600749015808105,13,5,0,0,0,1
GOODS-S,816565,53.087036,-27.722273,7.5,7.5,7.4962358474731445,-9999.0,0.9042378664016724,0.828199028968811,0.3343583345413208,0.29632213711738586,11.788755416870117,14,6,0,0,0,1
GOODS-S,816591,53.191036,-27.721884,18.270000457763672,18.270000457763672,18.239938735961914,-9999.0,0.854446530342102,0.8399621248245239,0.831547737121582,0.8245804905891418,10.258685111999512,13,5,0,0,0,1
GOODS-S,816601,53.15123,-27.72167,8.720000267028809,8.720000267028809,8.713964462280273,-9999.0,0.841310441493988,0.7799627780914307,0.7072763442993164,0.5277064442634583,5.981897354125977,13,6,0,0,0,1
GOODS-S,816605,53.136066,-27.7216,7.690000057220459,7.690000057220459,7.689565181732178,-9999.0,0.869730532169342,0.8115949630737305,0.6187753677368164,0.4428151845932007,10.574052810668945,14,6,0,0,0,1
GOODS-S,816657,53.025124,-27.720837,7.050000190734863,7.050000190734863,7.050519943237305,-9999.0,0.9743606448173523,0.822661280632019,0.049668554216623306,0.006007124669849873,17.971839904785156,15,6,0,0,0,1
GOODS-S,816658,53.06814,-27.720776,7.190000057220459,7.190000057220459,7.184924602508545,-9999.0,0.8420857787132263,0.6745484471321106,0.015834614634513855,0.0009228253038600087,8.233911514282227,15,6,0,0,0,1
GOODS-S,816687,53.04106,-27.720125,16.40999984741211,16.40999984741211,16.40501594543457,-9999.0,0.8316670060157776,0.8142562508583069,0.808941662311554,0.803464949131012,13.533341407775879,15,6,0,0,0,1
GOODS-S,816711,53.003292,-27.719778,6.619999885559082,6.619999885559082,6.618148326873779,-9999.0,0.8009529113769531,0.5862312912940979,0.5521043539047241,0.5223734974861145,17.784832000732422,15,6,0,0,0,1
GOODS-S,816767,53.062626,-27.719131,14.350000381469727,14.350000381469727,14.351945877075195,-9999.0,0.8175770044326782,0.7850642800331116,0.7576436400413513,0.7228336334228516,8.19520092010498,15,6,0,0,0,1
GOODS-S,816789,53.17518,-27.718878,7.369999885559082,7.369999885559082,7.3743367195129395,-9999.0,0.8794236183166504,0.8429576754570007,0.5681197047233582,0.33969375491142273,3.0886991024017334,13,5,0,0,0,0
GOODS-S,816805,53.129536,-27.718616,6.409999847412109,6.409999847412109,6.411985874176025,-9999.0,0.933487057685852,0.06704819947481155,0.001783855608664453,7.942772754176985e-06,11.84290599822998,14,6,0,0,0,1
GOODS-S,816851,53.033783,-27.718063,7.309999942779541,7.309999942779541,7.3129167556762695,-9999.0,0.8108189702033997,0.770986795425415,0.6982248425483704,0.6580184698104858,10.794145584106445,15,6,0,0,0,1
GOODS-S,816859,53.128605,-27.717922,8.100000381469727,8.100000381469727,8.099851608276367,-9999.0,0.9420263767242432,0.6956233978271484,0.36884626746177673,0.0704827755689621,21.594566345214844,14,6,0,0,0,1
GOODS-S,816905,53.18112,-27.717365,8.020000457763672,8.020000457763672,8.023563385009766,-9999.0,0.8205224275588989,0.7911096215248108,0.63353031873703,0.21356597542762756,8.774144172668457,13,5,0,0,0,1
GOODS-S,816909,53.009903,-27.717306,10.0,10.0,9.993151664733887,-9999.0,0.8001801371574402,0.7745523452758789,0.7315496802330017,0.6377927660942078,5.8090410232543945,15,6,0,0,0,1
GOODS-S,816940,53.165096,-27.716864,6.539999961853027,6.539999961853027,6.536794662475586,-9999.0,0.9862071871757507,0.09124428033828735,0.004067211877554655,3.618244227254763e-05,13.446821212768555,13,5,0,0,0,0
GOODS-S,816950,53.176147,-27.71675,8.010000228881836,8.010000228881836,8.009199142456055,-9999.0,0.8039634823799133,0.7358456254005432,0.6248456239700317,0.43959319591522217,7.507511615753174,13,5,0,0,0,1
GOODS-S,816954,53.11468,-27.716707,12.739999771118164,12.739999771118164,12.529961585998535,-9999.0,0.8961663842201233,0.8932888507843018,0.8915215134620667,0.8850252032279968,8.3507719039917,14,6,0,0,0,1
GOODS-S,816971,53.007843,-27.716375,19.760000228881836,19.760000228881836,19.756654739379883,-9999.0,0.8563936352729797,0.830390214920044,0.8150072693824768,0.792513906955719,11.987456321716309,15,6,0,0,0,1
GOODS-S,816994,53.08435,-27.716112,19.68000030517578,19.68000030517578,19.672622680664062,-9999.0,0.9315990805625916,0.9174303412437439,0.9070531725883484,0.8823778033256531,14.216564178466797,14,6,0,0,0,1
GOODS-S,816997,53.009655,-27.716026,6.590000152587891,6.590000152587891,6.588870525360107,-9999.0,0.8700940012931824,0.5930599570274353,0.375833660364151,0.07067892700433731,9.651784896850586,15,6,0,0,0,1
GOODS-S,817038,53.004185,-27.715511,8.369999885559082,8.369999885559082,8.368639945983887,-9999.0,0.8834976553916931,0.8390822410583496,0.6091539859771729,0.16265472769737244,6.455310821533203,15,6,0,0,0,1
GOODS-S,817047,53.083305,-27.715466,8.6899995803833,8.6899995803833,8.691210746765137,-9999.0,0.8767201900482178,0.6068092584609985,0.5476922392845154,0.06670206040143967,12.690972328186035,14,6,0,0,0,1
GOODS-S,817051,53.1922,-27.715391,13.989999771118164,13.989999771118164,13.97806453704834,-9999.0,0.8837581872940063,0.8800172209739685,0.8757250308990479,0.8673027157783508,5.569469928741455,12,5,0,0,0,1
GOODS-S,817060,53.007645,-27.71526,9.3100004196167,9.3100004196167,9.307332038879395,-9999.0,0.9097161889076233,0.859546959400177,0.6546701192855835,0.3403383791446686,19.015539169311523,15,6,0,0,0,1
GOODS-S,817067,53.095642,-27.715158,21.989999771118164,21.989999771118164,21.989999771118164,-9999.0,0.8006210327148438,0.7569172382354736,0.730968177318573,0.7208172082901001,4.358643531799316,14,6,0,0,0,1
GOODS-S,817164,53.00375,-27.713623,7.889999866485596,7.889999866485596,7.890540599822998,-9999.0,0.8595181703567505,0.7636138200759888,0.47180065512657166,0.16996096074581146,11.940106391906738,15,6,0,0,0,1
GOODS-S,817174,53.0181,-27.713436,8.390000343322754,8.390000343322754,8.39150619506836,-9999.0,0.925332248210907,0.8855664134025574,0.7188306450843811,0.290292352437973,11.379280090332031,15,6,0,0,0,1
GOODS-S,817184,53.050213,-27.71337,11.699999809265137,11.699999809265137,11.69637393951416,-9999.0,0.8083241581916809,0.7907562851905823,0.7512107491493225,0.662631094455719,7.877828598022461,15,6,0,0,0,1
GOODS-S,817185,53.135582,-27.713377,13.559999465942383,13.559999465942383,13.557461738586426,-9999.0,0.8637073040008545,0.8618588447570801,0.8603070378303528,0.8548058867454529,14.145134925842285,14,6,0,0,0,1
GOODS-S,817215,53.080627,-27.71293,8.640000343322754,8.640000343322754,8.641440391540527,-9999.0,0.8188896179199219,0.5532315373420715,0.35046809911727905,0.06748820841312408,9.594691276550293,14,6,0,0,0,1
GOODS-S,817301,53.066498,-27.711681,7.309999942779541,7.309999942779541,7.3024516105651855,-9999.0,0.9179456233978271,0.7834489345550537,0.2853931486606598,0.019794898107647896,14.24988079071045,15,6,0,0,0,1
GOODS-S,817309,53.11968,-27.711607,6.349999904632568,6.349999904632568,6.345259666442871,-9999.0,0.9080001711845398,0.0032867309637367725,0.0030586908105760813,0.0016449009999632835,13.078347206115723,14,6,0,0,0,1
GOODS-S,817321,53.061005,-27.711319,11.859999656677246,11.859999656677246,11.858439445495605,-9999.0,0.8510863780975342,0.8473620414733887,0.8356457352638245,0.8157539963722229,9.590216636657715,15,6,0,0,0,1
GOODS-S,817348,53.021168,-27.710737,6.909999847412109,6.909999847412109,6.904991149902344,-9999.0,0.8518215417861938,0.5732437968254089,0.1715172678232193,0.06680484861135483,8.938121795654297,15,6,0,0,0,1
GOODS-S,817366,53.020172,-27.710457,10.600000381469727,10.600000381469727,10.600929260253906,-9999.0,0.9035380482673645,0.8989669680595398,0.8982721567153931,0.8504279255867004,15.736753463745117,15,6,0,0,0,1
GOODS-S,817377,53.011284,-27.71025,8.6899995803833,8.6899995803833,8.680142402648926,-9999.0,0.8008717894554138,0.7492913007736206,0.5951930284500122,0.3538416624069214,7.5078654289245605,15,6,0,0,0,1
GOODS-S,817379,53.096607,-27.710236,6.680000305175781,6.680000305175781,6.675167083740234,-9999.0,0.9883237481117249,0.28262925148010254,0.27994322776794434,0.2796989977359772,50.23050308227539,14,6,0,0,0,1
GOODS-S,817394,53.173496,-27.709846,16.420000076293945,16.420000076293945,16.417165756225586,-9999.0,0.8299229741096497,0.8045665621757507,0.7996007800102234,0.7957481145858765,5.281844139099121,12,5,0,0,0,1
GOODS-S,817421,53.032894,-27.709263,8.020000457763672,8.020000457763672,8.020750999450684,-9999.0,0.8892945647239685,0.7153145670890808,0.35825732350349426,0.04146359860897064,17.16405487060547,15,6,0,0,0,1
GOODS-S,817423,53.17521,-27.709259,14.300000190734863,14.300000190734863,14.299156188964844,-9999.0,0.8698906302452087,0.8690813779830933,0.8684598207473755,0.8666561245918274,8.83879566192627,12,5,0,0,0,1
GOODS-S,817446,53.14531,-27.708803,10.729999542236328,10.729999542236328,10.725661277770996,-9999.0,0.8176285624504089,0.7984611988067627,0.7702680826187134,0.7011992931365967,6.115908145904541,14,6,0,0,0,1
GOODS-S,817451,53.122967,-27.708763,6.650000095367432,6.650000095367432,6.6507182121276855,-9999.0,0.8022074699401855,0.014481866732239723,0.013088413514196873,0.012182710692286491,3.2485530376434326,14,6,0,0,0,1
GOODS-S,817455,53.13382,-27.708733,8.020000457763672,8.020000457763672,8.016119003295898,-9999.0,0.8005419373512268,0.7671886682510376,0.7177119851112366,0.6552165746688843,4.415713787078857,10,5,0,0,0,1
GOODS-S,817469,53.198647,-27.70843,15.239999771118164,15.239999771118164,15.115011215209961,-9999.0,0.849285900592804,0.8086634278297424,0.7739879488945007,0.7342814207077026,1.9016181230545044,11,5,0,0,0,1
GOODS-S,817497,53.134808,-27.708048,6.440000057220459,6.440000057220459,6.441746234893799,-9999.0,0.8443949818611145,0.37669771909713745,0.28656312823295593,0.06712888181209564,12.321086883544922,14,6,0,0,0,1
GOODS-S,817526,53.041027,-27.707613,8.930000305175781,8.930000305175781,8.927657127380371,-9999.0,0.8100146651268005,0.7296624183654785,0.6714904308319092,0.4305011034011841,8.370956420898438,15,6,0,0,0,1
GOODS-S,817531,53.065903,-27.707468,6.349999904632568,6.349999904632568,6.34315299987793,-9999.0,0.8510337471961975,0.041139155626297,0.002223874442279339,3.781200939556584e-05,10.330408096313477,15,6,0,0,0,1
GOODS-S,817545,53.01361,-27.707083,9.9399995803833,9.9399995803833,9.249568939208984,-9999.0,0.8944309949874878,0.8882502317428589,0.8771904110908508,0.7189291715621948,10.412694931030273,15,6,0,0,0,1
GOODS-S,817560,53.027977,-27.706812,10.59000015258789,10.59000015258789,10.587587356567383,-9999.0,0.8103843927383423,0.7953288555145264,0.7739793062210083,0.7032178044319153,10.277581214904785,15,6,0,0,0,1
GOODS-S,817592,53.01223,-27.705986,21.18000030517578,21.18000030517578,21.078161239624023,-9999.0,0.8947189450263977,0.8712242841720581,0.8655295372009277,0.8632996082305908,12.952997207641602,15,6,0,0,0,1
GOODS-S,817596,53.037296,-27.705812,6.730000019073486,6.730000019073486,6.733660697937012,-9999.0,0.8146312236785889,0.2684195935726166,0.04038015380501747,0.0027219499461352825,8.676543235778809,15,6,0,0,0,1
GOODS-S,817736,53.029953,-27.701334,8.970000267028809,8.970000267028809,8.967554092407227,-9999.0,0.9154853224754333,0.877509355545044,0.8296892046928406,0.5199939608573914,6.593818187713623,15,6,0,0,0,1
GOODS-S,817738,53.026524,-27.70116,7.769999980926514,7.769999980926514,7.7689313888549805,-9999.0,0.9230034947395325,0.8804197907447815,0.3939332365989685,0.008336985483765602,9.227835655212402,15,6,0,0,0,1
GOODS-S,817865,53.04866,-27.696974,13.510000228881836,13.510000228881836,13.512706756591797,-9999.0,0.9465863704681396,0.9430580735206604,0.9355731010437012,0.9241393804550171,7.611667156219482,15,6,0,0,0,1
GOODS-S,817877,53.016552,-27.69646,10.010000228881836,10.010000228881836,10.005277633666992,-9999.0,0.9540344476699829,0.9505520462989807,0.9458304643630981,0.9200090169906616,9.28219223022461,14,6,0,0,0,1
GOODS-S,817993,53.163445,-27.693506,8.480000495910645,8.480000495910645,8.47536563873291,-9999.0,0.8706775903701782,0.822578489780426,0.6737647652626038,0.0678754523396492,12.239713668823242,13,5,0,0,0,1
GOODS-S,818029,53.17418,-27.692453,12.84000015258789,12.84000015258789,12.841970443725586,-9999.0,0.823257327079773,0.7875663638114929,0.7685462236404419,0.7424132227897644,15.588665962219238,12,5,0,0,0,1
GOODS-S,818030,53.158295,-27.69245,6.570000171661377,6.570000171661377,6.573179244995117,-9999.0,0.9569956660270691,0.015042535029351711,0.006414115894585848,0.0018037366680800915,9.42254638671875,13,5,0,0,0,0
GOODS-S,818187,53.16159,-27.687292,8.420000076293945,8.420000076293945,8.4166898727417,-9999.0,0.8134002685546875,0.7724957466125488,0.6072457432746887,0.11580266058444977,5.797361850738525,13,5,0,0,0,1
GOODS-S,818272,53.17959,-27.685038,8.850000381469727,8.850000381469727,8.849395751953125,-9999.0,0.8578130602836609,0.8197506666183472,0.7569913268089294,0.6331789493560791,4.054311752319336,11,5,0,0,0,1
